tool,target,url,status_code,response_ms,has_title,title,success
zenrows,Scrapy docs,https://docs.scrapy.org/en/latest/,200,407,True,Scrapy 2.16 documentation — Scrapy 2.16.0 documentation,True
zenrows,Scrapy docs,https://docs.scrapy.org/en/latest/,200,392,True,Scrapy 2.16 documentation — Scrapy 2.16.0 documentation,True
zenrows,Scrapy docs,https://docs.scrapy.org/en/latest/,200,440,True,Scrapy 2.16 documentation — Scrapy 2.16.0 documentation,True
zenrows,Scrapy docs,https://docs.scrapy.org/en/latest/,200,1035,True,Scrapy 2.16 documentation — Scrapy 2.16.0 documentation,True
zenrows,Scrapy docs,https://docs.scrapy.org/en/latest/,200,957,True,Scrapy 2.16 documentation — Scrapy 2.16.0 documentation,True
zenrows,Scrapy docs,https://docs.scrapy.org/en/latest/,200,449,True,Scrapy 2.16 documentation — Scrapy 2.16.0 documentation,True
zenrows,Scrapy docs,https://docs.scrapy.org/en/latest/,200,698,True,Scrapy 2.16 documentation — Scrapy 2.16.0 documentation,True
zenrows,Scrapy docs,https://docs.scrapy.org/en/latest/,200,705,True,Scrapy 2.16 documentation — Scrapy 2.16.0 documentation,True
zenrows,Scrapy docs,https://docs.scrapy.org/en/latest/,200,464,True,Scrapy 2.16 documentation — Scrapy 2.16.0 documentation,True
zenrows,Scrapy docs,https://docs.scrapy.org/en/latest/,200,535,True,Scrapy 2.16 documentation — Scrapy 2.16.0 documentation,True
zenrows,Scrapy docs,https://docs.scrapy.org/en/latest/,200,1840,True,Scrapy 2.16 documentation — Scrapy 2.16.0 documentation,True
zenrows,Scrapy docs,https://docs.scrapy.org/en/latest/,200,1814,True,Scrapy 2.16 documentation — Scrapy 2.16.0 documentation,True
zenrows,Scrapy docs,https://docs.scrapy.org/en/latest/,200,1432,True,Scrapy 2.16 documentation — Scrapy 2.16.0 documentation,True
zenrows,Scrapy docs,https://docs.scrapy.org/en/latest/,200,415,True,Scrapy 2.16 documentation — Scrapy 2.16.0 documentation,True
zenrows,Scrapy docs,https://docs.scrapy.org/en/latest/,200,440,True,Scrapy 2.16 documentation — Scrapy 2.16.0 documentation,True
zenrows,Scrapy docs,https://docs.scrapy.org/en/latest/,200,462,True,Scrapy 2.16 documentation — Scrapy 2.16.0 documentation,True
zenrows,Scrapy docs,https://docs.scrapy.org/en/latest/,200,488,True,Scrapy 2.16 documentation — Scrapy 2.16.0 documentation,True
zenrows,Scrapy docs,https://docs.scrapy.org/en/latest/,200,505,True,Scrapy 2.16 documentation — Scrapy 2.16.0 documentation,True
zenrows,Scrapy docs,https://docs.scrapy.org/en/latest/,200,464,True,Scrapy 2.16 documentation — Scrapy 2.16.0 documentation,True
zenrows,Scrapy docs,https://docs.scrapy.org/en/latest/,200,468,True,Scrapy 2.16 documentation — Scrapy 2.16.0 documentation,True
zenrows,Scrapy docs,https://docs.scrapy.org/en/latest/,200,427,True,Scrapy 2.16 documentation — Scrapy 2.16.0 documentation,True
zenrows,Scrapy docs,https://docs.scrapy.org/en/latest/,200,528,True,Scrapy 2.16 documentation — Scrapy 2.16.0 documentation,True
zenrows,Scrapy docs,https://docs.scrapy.org/en/latest/,200,490,True,Scrapy 2.16 documentation — Scrapy 2.16.0 documentation,True
zenrows,Scrapy docs,https://docs.scrapy.org/en/latest/,200,749,True,Scrapy 2.16 documentation — Scrapy 2.16.0 documentation,True
zenrows,Scrapy docs,https://docs.scrapy.org/en/latest/,200,448,True,Scrapy 2.16 documentation — Scrapy 2.16.0 documentation,True
zenrows,Scrapy docs,https://docs.scrapy.org/en/latest/,200,498,True,Scrapy 2.16 documentation — Scrapy 2.16.0 documentation,True
zenrows,Scrapy docs,https://docs.scrapy.org/en/latest/,200,457,True,Scrapy 2.16 documentation — Scrapy 2.16.0 documentation,True
zenrows,Scrapy docs,https://docs.scrapy.org/en/latest/,200,495,True,Scrapy 2.16 documentation — Scrapy 2.16.0 documentation,True
zenrows,Scrapy docs,https://docs.scrapy.org/en/latest/,200,1054,True,Scrapy 2.16 documentation — Scrapy 2.16.0 documentation,True
zenrows,Scrapy docs,https://docs.scrapy.org/en/latest/,200,489,True,Scrapy 2.16 documentation — Scrapy 2.16.0 documentation,True
zenrows,Scrapy docs,https://docs.scrapy.org/en/latest/,200,762,True,Scrapy 2.16 documentation — Scrapy 2.16.0 documentation,True
zenrows,Scrapy docs,https://docs.scrapy.org/en/latest/,200,747,True,Scrapy 2.16 documentation — Scrapy 2.16.0 documentation,True
zenrows,Scrapy docs,https://docs.scrapy.org/en/latest/,200,691,True,Scrapy 2.16 documentation — Scrapy 2.16.0 documentation,True
zenrows,Scrapy docs,https://docs.scrapy.org/en/latest/,200,505,True,Scrapy 2.16 documentation — Scrapy 2.16.0 documentation,True
zenrows,Scrapy docs,https://docs.scrapy.org/en/latest/,200,470,True,Scrapy 2.16 documentation — Scrapy 2.16.0 documentation,True
zenrows,Scrapy docs,https://docs.scrapy.org/en/latest/,200,1113,True,Scrapy 2.16 documentation — Scrapy 2.16.0 documentation,True
zenrows,Scrapy docs,https://docs.scrapy.org/en/latest/,200,506,True,Scrapy 2.16 documentation — Scrapy 2.16.0 documentation,True
zenrows,Scrapy docs,https://docs.scrapy.org/en/latest/,200,387,True,Scrapy 2.16 documentation — Scrapy 2.16.0 documentation,True
zenrows,Scrapy docs,https://docs.scrapy.org/en/latest/,200,524,True,Scrapy 2.16 documentation — Scrapy 2.16.0 documentation,True
zenrows,Scrapy docs,https://docs.scrapy.org/en/latest/,200,452,True,Scrapy 2.16 documentation — Scrapy 2.16.0 documentation,True
zenrows,Scrapy docs,https://docs.scrapy.org/en/latest/,200,490,True,Scrapy 2.16 documentation — Scrapy 2.16.0 documentation,True
zenrows,Scrapy docs,https://docs.scrapy.org/en/latest/,200,524,True,Scrapy 2.16 documentation — Scrapy 2.16.0 documentation,True
zenrows,Scrapy docs,https://docs.scrapy.org/en/latest/,200,439,True,Scrapy 2.16 documentation — Scrapy 2.16.0 documentation,True
zenrows,Scrapy docs,https://docs.scrapy.org/en/latest/,200,439,True,Scrapy 2.16 documentation — Scrapy 2.16.0 documentation,True
zenrows,Scrapy docs,https://docs.scrapy.org/en/latest/,200,426,True,Scrapy 2.16 documentation — Scrapy 2.16.0 documentation,True
zenrows,Scrapy docs,https://docs.scrapy.org/en/latest/,200,561,True,Scrapy 2.16 documentation — Scrapy 2.16.0 documentation,True
zenrows,Scrapy docs,https://docs.scrapy.org/en/latest/,200,2492,True,Scrapy 2.16 documentation — Scrapy 2.16.0 documentation,True
zenrows,Scrapy docs,https://docs.scrapy.org/en/latest/,200,435,True,Scrapy 2.16 documentation — Scrapy 2.16.0 documentation,True
zenrows,Scrapy docs,https://docs.scrapy.org/en/latest/,200,683,True,Scrapy 2.16 documentation — Scrapy 2.16.0 documentation,True
zenrows,Scrapy docs,https://docs.scrapy.org/en/latest/,200,561,True,Scrapy 2.16 documentation — Scrapy 2.16.0 documentation,True
zenrows,Scrapy docs,https://docs.scrapy.org/en/latest/,200,496,True,Scrapy 2.16 documentation — Scrapy 2.16.0 documentation,True
zenrows,Scrapy docs,https://docs.scrapy.org/en/latest/,200,440,True,Scrapy 2.16 documentation — Scrapy 2.16.0 documentation,True
zenrows,Scrapy docs,https://docs.scrapy.org/en/latest/,200,450,True,Scrapy 2.16 documentation — Scrapy 2.16.0 documentation,True
zenrows,Scrapy docs,https://docs.scrapy.org/en/latest/,200,4354,True,Scrapy 2.16 documentation — Scrapy 2.16.0 documentation,True
zenrows,Scrapy docs,https://docs.scrapy.org/en/latest/,200,2062,True,Scrapy 2.16 documentation — Scrapy 2.16.0 documentation,True
zenrows,Scrapy docs,https://docs.scrapy.org/en/latest/,200,512,True,Scrapy 2.16 documentation — Scrapy 2.16.0 documentation,True
zenrows,Scrapy docs,https://docs.scrapy.org/en/latest/,200,1416,True,Scrapy 2.16 documentation — Scrapy 2.16.0 documentation,True
zenrows,Scrapy docs,https://docs.scrapy.org/en/latest/,200,2797,True,Scrapy 2.16 documentation — Scrapy 2.16.0 documentation,True
zenrows,Scrapy docs,https://docs.scrapy.org/en/latest/,200,1670,True,Scrapy 2.16 documentation — Scrapy 2.16.0 documentation,True
zenrows,Scrapy docs,https://docs.scrapy.org/en/latest/,200,1719,True,Scrapy 2.16 documentation — Scrapy 2.16.0 documentation,True
zenrows,Scrapy docs,https://docs.scrapy.org/en/latest/,200,1328,True,Scrapy 2.16 documentation — Scrapy 2.16.0 documentation,True
zenrows,Scrapy docs,https://docs.scrapy.org/en/latest/,200,915,True,Scrapy 2.16 documentation — Scrapy 2.16.0 documentation,True
zenrows,Scrapy docs,https://docs.scrapy.org/en/latest/,200,540,True,Scrapy 2.16 documentation — Scrapy 2.16.0 documentation,True
zenrows,Scrapy docs,https://docs.scrapy.org/en/latest/,200,2401,True,Scrapy 2.16 documentation — Scrapy 2.16.0 documentation,True
zenrows,Scrapy docs,https://docs.scrapy.org/en/latest/,200,1273,True,Scrapy 2.16 documentation — Scrapy 2.16.0 documentation,True
zenrows,Scrapy docs,https://docs.scrapy.org/en/latest/,200,528,True,Scrapy 2.16 documentation — Scrapy 2.16.0 documentation,True
zenrows,Scrapy docs,https://docs.scrapy.org/en/latest/,200,530,True,Scrapy 2.16 documentation — Scrapy 2.16.0 documentation,True
zenrows,Scrapy docs,https://docs.scrapy.org/en/latest/,200,688,True,Scrapy 2.16 documentation — Scrapy 2.16.0 documentation,True
zenrows,Scrapy docs,https://docs.scrapy.org/en/latest/,200,679,True,Scrapy 2.16 documentation — Scrapy 2.16.0 documentation,True
zenrows,Scrapy docs,https://docs.scrapy.org/en/latest/,200,551,True,Scrapy 2.16 documentation — Scrapy 2.16.0 documentation,True
zenrows,Scrapy docs,https://docs.scrapy.org/en/latest/,200,699,True,Scrapy 2.16 documentation — Scrapy 2.16.0 documentation,True
zenrows,Scrapy docs,https://docs.scrapy.org/en/latest/,200,733,True,Scrapy 2.16 documentation — Scrapy 2.16.0 documentation,True
zenrows,Scrapy docs,https://docs.scrapy.org/en/latest/,200,435,True,Scrapy 2.16 documentation — Scrapy 2.16.0 documentation,True
zenrows,Scrapy docs,https://docs.scrapy.org/en/latest/,200,479,True,Scrapy 2.16 documentation — Scrapy 2.16.0 documentation,True
zenrows,Scrapy docs,https://docs.scrapy.org/en/latest/,200,471,True,Scrapy 2.16 documentation — Scrapy 2.16.0 documentation,True
zenrows,Scrapy docs,https://docs.scrapy.org/en/latest/,200,455,True,Scrapy 2.16 documentation — Scrapy 2.16.0 documentation,True
zenrows,Scrapy docs,https://docs.scrapy.org/en/latest/,200,1726,True,Scrapy 2.16 documentation — Scrapy 2.16.0 documentation,True
zenrows,Scrapy docs,https://docs.scrapy.org/en/latest/,200,2936,True,Scrapy 2.16 documentation — Scrapy 2.16.0 documentation,True
zenrows,Scrapy docs,https://docs.scrapy.org/en/latest/,200,4316,True,Scrapy 2.16 documentation — Scrapy 2.16.0 documentation,True
zenrows,Scrapy docs,https://docs.scrapy.org/en/latest/,200,685,True,Scrapy 2.16 documentation — Scrapy 2.16.0 documentation,True
zenrows,Scrapy docs,https://docs.scrapy.org/en/latest/,200,420,True,Scrapy 2.16 documentation — Scrapy 2.16.0 documentation,True
zenrows,Scrapy docs,https://docs.scrapy.org/en/latest/,200,441,True,Scrapy 2.16 documentation — Scrapy 2.16.0 documentation,True
zenrows,Scrapy docs,https://docs.scrapy.org/en/latest/,200,401,True,Scrapy 2.16 documentation — Scrapy 2.16.0 documentation,True
zenrows,Scrapy docs,https://docs.scrapy.org/en/latest/,200,583,True,Scrapy 2.16 documentation — Scrapy 2.16.0 documentation,True
zenrows,Scrapy docs,https://docs.scrapy.org/en/latest/,200,451,True,Scrapy 2.16 documentation — Scrapy 2.16.0 documentation,True
zenrows,Scrapy docs,https://docs.scrapy.org/en/latest/,200,520,True,Scrapy 2.16 documentation — Scrapy 2.16.0 documentation,True
zenrows,Scrapy docs,https://docs.scrapy.org/en/latest/,200,13455,True,Scrapy 2.16 documentation — Scrapy 2.16.0 documentation,True
zenrows,Scrapy docs,https://docs.scrapy.org/en/latest/,200,619,True,Scrapy 2.16 documentation — Scrapy 2.16.0 documentation,True
zenrows,Scrapy docs,https://docs.scrapy.org/en/latest/,200,1905,True,Scrapy 2.16 documentation — Scrapy 2.16.0 documentation,True
zenrows,Scrapy docs,https://docs.scrapy.org/en/latest/,200,1912,True,Scrapy 2.16 documentation — Scrapy 2.16.0 documentation,True
zenrows,Scrapy docs,https://docs.scrapy.org/en/latest/,200,520,True,Scrapy 2.16 documentation — Scrapy 2.16.0 documentation,True
zenrows,Scrapy docs,https://docs.scrapy.org/en/latest/,200,462,True,Scrapy 2.16 documentation — Scrapy 2.16.0 documentation,True
zenrows,Scrapy docs,https://docs.scrapy.org/en/latest/,200,470,True,Scrapy 2.16 documentation — Scrapy 2.16.0 documentation,True
zenrows,Scrapy docs,https://docs.scrapy.org/en/latest/,200,459,True,Scrapy 2.16 documentation — Scrapy 2.16.0 documentation,True
zenrows,Scrapy docs,https://docs.scrapy.org/en/latest/,200,842,True,Scrapy 2.16 documentation — Scrapy 2.16.0 documentation,True
zenrows,Scrapy docs,https://docs.scrapy.org/en/latest/,200,892,True,Scrapy 2.16 documentation — Scrapy 2.16.0 documentation,True
zenrows,Scrapy docs,https://docs.scrapy.org/en/latest/,200,560,True,Scrapy 2.16 documentation — Scrapy 2.16.0 documentation,True
zenrows,Scrapy docs,https://docs.scrapy.org/en/latest/,200,693,True,Scrapy 2.16 documentation — Scrapy 2.16.0 documentation,True
zenrows,Scrapy docs,https://docs.scrapy.org/en/latest/,200,742,True,Scrapy 2.16 documentation — Scrapy 2.16.0 documentation,True
zenrows,Scrapy docs,https://docs.scrapy.org/en/latest/,200,446,True,Scrapy 2.16 documentation — Scrapy 2.16.0 documentation,True
zenrows,Scrapy docs,https://docs.scrapy.org/en/latest/,200,1460,True,Scrapy 2.16 documentation — Scrapy 2.16.0 documentation,True
zenrows,Scrapy docs,https://docs.scrapy.org/en/latest/,200,1290,True,Scrapy 2.16 documentation — Scrapy 2.16.0 documentation,True
zenrows,Scrapy docs,https://docs.scrapy.org/en/latest/,200,736,True,Scrapy 2.16 documentation — Scrapy 2.16.0 documentation,True
zenrows,Scrapy docs,https://docs.scrapy.org/en/latest/,200,2303,True,Scrapy 2.16 documentation — Scrapy 2.16.0 documentation,True
zenrows,Scrapy docs,https://docs.scrapy.org/en/latest/,200,938,True,Scrapy 2.16 documentation — Scrapy 2.16.0 documentation,True
zenrows,Scrapy docs,https://docs.scrapy.org/en/latest/,200,826,True,Scrapy 2.16 documentation — Scrapy 2.16.0 documentation,True
zenrows,Scrapy docs,https://docs.scrapy.org/en/latest/,200,501,True,Scrapy 2.16 documentation — Scrapy 2.16.0 documentation,True
zenrows,Scrapy docs,https://docs.scrapy.org/en/latest/,200,481,True,Scrapy 2.16 documentation — Scrapy 2.16.0 documentation,True
zenrows,Scrapy docs,https://docs.scrapy.org/en/latest/,200,543,True,Scrapy 2.16 documentation — Scrapy 2.16.0 documentation,True
zenrows,Scrapy docs,https://docs.scrapy.org/en/latest/,200,425,True,Scrapy 2.16 documentation — Scrapy 2.16.0 documentation,True
zenrows,Scrapy docs,https://docs.scrapy.org/en/latest/,200,669,True,Scrapy 2.16 documentation — Scrapy 2.16.0 documentation,True
zenrows,Scrapy docs,https://docs.scrapy.org/en/latest/,200,633,True,Scrapy 2.16 documentation — Scrapy 2.16.0 documentation,True
zenrows,Scrapy docs,https://docs.scrapy.org/en/latest/,200,461,True,Scrapy 2.16 documentation — Scrapy 2.16.0 documentation,True
zenrows,Scrapy docs,https://docs.scrapy.org/en/latest/,200,867,True,Scrapy 2.16 documentation — Scrapy 2.16.0 documentation,True
zenrows,Scrapy docs,https://docs.scrapy.org/en/latest/,200,1902,True,Scrapy 2.16 documentation — Scrapy 2.16.0 documentation,True
zenrows,Scrapy docs,https://docs.scrapy.org/en/latest/,200,1424,True,Scrapy 2.16 documentation — Scrapy 2.16.0 documentation,True
zenrows,Scrapy docs,https://docs.scrapy.org/en/latest/,200,2291,True,Scrapy 2.16 documentation — Scrapy 2.16.0 documentation,True
zenrows,Scrapy docs,https://docs.scrapy.org/en/latest/,200,1302,True,Scrapy 2.16 documentation — Scrapy 2.16.0 documentation,True
zenrows,Scrapy docs,https://docs.scrapy.org/en/latest/,200,995,True,Scrapy 2.16 documentation — Scrapy 2.16.0 documentation,True
zenrows,Scrapy docs,https://docs.scrapy.org/en/latest/,200,739,True,Scrapy 2.16 documentation — Scrapy 2.16.0 documentation,True
